id,score,year,name
201450,0.003437411,2009,Tsvetana Pironkova
201520,0.00341163,2009,Petra Kvitova
201303,0.003399866,2009,Anne Keothavong
200120,0.003354868,2009,Jelena Dokic
201494,0.003347988,2009,Raluca Olaru
201574,0.003313973,2009,Neuza Silva
201512,0.003236516,2009,Monica Niculescu
201448,0.00320352,2009,Galina Voskoboeva
201366,0.003083447,2009,Barbora Zahlavova Strycova
201503,0.003040377,2009,Ayumi Morita
201527,0.003008614,2009,Stefanie Voegele
201428,0.002973587,2009,Mathilde Johansson
200079,0.002959235,2009,Kim Clijsters
201403,0.002947222,2009,Anna Chakvetadze
201485,0.002905093,2009,Alla Kudryavtseva
200060,0.002889699,2009,Tathiana Garbin
201447,0.002800446,2009,Vania King
201528,0.002746532,2009,Melanie Oudin
201504,0.002691019,2009,Julia Goerges
200754,0.002685802,2009,Jill Craybas
201291,0.002665469,2009,Nuria Llagostera Vives
201454,0.002664706,2009,Akgul Amanmuradova
201470,0.002571013,2009,Kristina Barrois
201547,0.002471424,2009,Michelle Larcher De Brito
200085,0.002437017,2009,Ai Sugiyama
201465,0.002423489,2009,Kirsten Flipkens
202582,0.002415459,2009,Lizaan Du Plessis
201666,0.002415459,2009,Cagla Buyukakcay
201591,0.002415459,2009,Margalita Chakhnashvili
201545,0.002330595,2009,Anastasija Sevastova
201462,0.002314063,2009,Alberta Brianti
201492,0.002274257,2009,Andrea Petkovic
201365,0.002134072,2009,Edina Gallovits Hall
201304,0.002115968,2009,Elena Baltacha
201344,0.00210511,2009,Klara Koukalova
201457,0.001977946,2009,Jarmila Gajdosova
201452,0.00191488,2009,Lourdes Dominguez Lino
201443,0.001847993,2009,Alexa Glatch
201523,0.001845326,2009,Marina Erakovic
201445,0.001800806,2009,Viktoria Kutuzova
201481,0.001799393,2009,Tamira Paszek
201343,0.001798701,2009,Maret Ani
201502,0.001795773,2009,Tatjana Malek
200709,0.001795646,2009,Rosana De Los Rios
201417,0.001783259,2009,Marta Domachowska
201549,0.001725642,2009,Petra Martic
201555,0.001707621,2009,Polona Hercog
200617,0.001698793,2009,Kimiko Date Krumm
207947,0.001687999,2009,Yamile Fors Guerra
201442,0.00167797,2009,Yung Jan Chan
201477,0.001659694,2009,Stephanie Dubois
201400,0.001637099,2009,Nicole Vaidisova
201370,0.001633517,2009,Anastasia Rodionova
201318,0.001629925,2009,Bethanie Mattek Sands
201412,0.001623436,2009,Anastasia Yakimova
201508,0.001560586,2009,Petra Cetkovska
200770,0.001502969,2009,Stephanie Cohen Aloro
201489,0.00149323,2009,Mariya Koryttseva
201567,0.001443702,2009,Alexandra Dulgheru
209192,0.001442739,2009,Misleydis Diaz Gonzalez
201588,0.001361107,2009,Anna Tatishvili
201478,0.001342553,2009,Varvara Lepchenko
205787,0.001328193,2009,Francesca Segarelli
204329,0.001295698,2009,Kimberley Cassar
201541,0.001286463,2009,Chanelle Scheepers
200765,0.001285404,2009,Katalin Marosi
201680,0.001283409,2009,Anna Gerasimou
200104,0.001274246,2009,Emilie Loit
201426,0.001263673,2009,Pauline Parmentier
201578,0.001254396,2009,Kai Chen Chang
201414,0.001253883,2009,Michaella Krajicek
201681,0.001240036,2009,Suchanun Viratprasert
201441,0.001240036,2009,Emma Laine
200068,0.001214616,2009,Lilia Osterloh
201301,0.001185901,2009,Camille Pin
200109,0.001185247,2009,Nathalie Dechy
205600,0.001176806,2009,Anna Movsisyan
201308,0.001166862,2009,Maria Elena Camerin
202705,0.001154574,2009,Veronica Cepede Royg
201471,0.001141911,2009,Naomi Cavaday
204840,0.001141428,2009,Liudmila Nikoyan
206125,0.001106847,2009,Mateja Kraljevic
201456,0.001104479,2009,Olga Savchuk
201469,0.001053698,2009,Melanie South
201387,0.001044226,2009,Sofia Arvidsson
201368,0.001039246,2009,Karolina Sprem
201392,0.001036516,2009,Severine Beltrame
200011,0.001021623,2009,Katarina Srebotnik
200118,0.001008148,2009,Virginia Ruano Pascual
201571,0.000994498,2009,Masa Zec Peskiric
201526,0.000992925,2009,Julie Coin
209776,0.000970597,2009,Marina Novak
205918,0.000970562,2009,Ulrikke Eikeri
201482,0.000944088,2009,Andreja Klepac
201367,0.000942213,2009,Arantxa Parra Santonja
205465,0.000932065,2009,Daniela Trigo
201293,0.000932065,2009,Catalina Castano
201668,0.000929743,2009,Alexandra Panova
201596,0.000920384,2009,Johanna Larsson
208093,0.000912432,2009,Chandra Capozzi
202869,0.000908616,2009,Nicole Thyssen
203362,0.000895254,2009,Vivian Segnini
203290,0.000883419,2009,Piia Suomalainen
205694,0.000876542,2009,Helene Auensen
201487,0.000875916,2009,Jessica Moore
201511,0.000873632,2009,Ekaterina Ivanova
201553,0.000871591,2009,Lenka Wienerova
201516,0.000857963,2009,Evgeniya Rodina
201572,0.000847098,2009,Regina Kulikova
201380,0.000841608,2009,Claudine Schaul
201584,0.000837554,2009,Ksenia Pervak
201402,0.000830456,2009,Sesil Karatantcheva
201375,0.000814023,2009,Shenay Perry
201498,0.000812189,2009,Karin Knapp
200773,0.000805014,2009,Stephanie Foretz Gacon
201635,0.000793447,2009,Betina Jozami
201379,0.000773262,2009,Mara Santangelo
201533,0.000764834,2009,Shuai Zhang
202562,0.000763556,2009,Hanne Skak Jensen
201493,0.000739667,2009,Angelique Kerber
201708,0.000735734,2009,Natalie Grandin
201814,0.000720002,2009,Michelle Gerards
201437,0.000715263,2009,Ivana Lisjak
201391,0.00068683,2009,Sanda Mamic
201554,0.000678262,2009,Vitalia Diatchenko
204220,0.00067029,2009,Dianne Hollands
204290,0.00067029,2009,Min Hwa Yu
205010,0.00067029,2009,Magy Aziz
202635,0.00067029,2009,Jin A Lee
201676,0.00067029,2009,Ye Ra Lee
202302,0.00067029,2009,Maria Fernanda Alves
204275,0.00067029,2009,Zi Jun Yang
201667,0.00067029,2009,Ling Zhang
201598,0.00067029,2009,Noppawan Lertcheewakarn
201348,0.00067029,2009,Casey Dellacqua
209033,0.00067029,2009,Paulina Schippers
202392,0.00067029,2009,Melisa Miranda Otarola
202393,0.00067029,2009,Andrea Koch Benvenuto
205158,0.00067029,2009,Rachael Dillon
210130,0.00067029,2009,Maria Paula Deheza
201683,0.000647192,2009,Bianca Botto
202339,0.000647192,2009,Ayu Fani Damayanti
212228,0.000647192,2009,Ana Lilyan Guzman
201352,0.000640017,2009,Akiko Morigami
201377,0.000640017,2009,Yuliya Beygelzimer
201597,0.000635692,2009,Kurumi Nara
201401,0.000628878,2009,Abigail Spears
201565,0.000623094,2009,Katarzyna Piter
201438,0.000621027,2009,Ekaterina Bychkova
201423,0.00061672,2009,Yvonne Meusburger
201563,0.000609864,2009,Darya Kustova
201539,0.000604232,2009,Christina Mchale
201510,0.000597257,2009,Julie Ditty
201532,0.000593225,2009,Anastasia Pivovarova
200764,0.000586803,2009,Elena Bovina
201619,0.000586803,2009,Madison Keys
201396,0.000586718,2009,Katie Obrien
201643,0.000583402,2009,Eva Fernandez Brugues
200014,0.000580732,2009,Tzipi Obziler
201300,0.000573315,2009,Maria Emilia Salerni
201376,0.000569465,2009,Angela Haynes
201576,0.000563929,2009,Valerie Tetreault
201086,0.00056387,2009,Greta Arn
202556,0.000563019,2009,Ana Jovanovic
201570,0.000561002,2009,Vesna Dolonc
200124,0.000558264,2009,Anne Kremer
201535,0.000551261,2009,Coco Vandeweghe
201390,0.000546632,2009,Mervana Jugic Salkic
201339,0.000541339,2009,Renata Voracova
201542,0.000537163,2009,Olivia Rogowska
201663,0.000535114,2009,Ekaterina Dzehalevich
201531,0.000529328,2009,Mariana Duque Marino
201361,0.000523424,2009,Julia Schruff
201610,0.000523424,2009,Zarina Diyas
201305,0.000516304,2009,Eleni Daniilidou
210303,0.000516304,2009,Kathinka Von Deichmann
201664,0.000439312,2009,Pemra Ozgen
201429,0.000362319,2009,Rika Fujiwara
210451,0.000362319,2009,Olga Terteac
201686,0.000362319,2009,Alejandra Granillo
202664,0.000362319,2009,Roxane Vaisemberg
201530,0.000362319,2009,Gail Brodsky
201536,0.000362319,2009,Monika Wejnert
201538,0.000362319,2009,Isabella Holland
202326,0.000362319,2009,Ankita Bhambri
201430,0.000362319,2009,Yulia Fedossova
208603,0.000362319,2009,Amira Benaissa
201546,0.000362319,2009,Anna Lapushchenkova
201544,0.000362319,2009,Oxana Lyubtsova
201543,0.000362319,2009,Emelyn Starr
201540,0.000362319,2009,Kristina Mladenovic
201548,0.000362319,2009,Ajla Tomljanovic
201360,0.000362319,2009,Julia Vakulenko
202364,0.000362319,2009,Sandy Gumulya
203469,0.000362319,2009,Albina Khabibulina
202563,0.000362319,2009,Pauline Wong
201488,0.000362319,2009,Jorgelina Cravero
201483,0.000362319,2009,Madison Brengle
201484,0.000362319,2009,Sandra Zahlavova
201649,0.000362319,2009,Lenka Jurikova
201648,0.000362319,2009,Naomi Broady
201645,0.000362319,2009,Frederica Piedade
201644,0.000362319,2009,Paula Fondevila Castro
201647,0.000362319,2009,Jasmin Woehr
201646,0.000362319,2009,Maria Joao Koehler
201641,0.000362319,2009,Nadia Lalami
201640,0.000362319,2009,Maria Teresa Torro Flor
201642,0.000362319,2009,Fatima El Allami
210920,0.000362319,2009,Kerrie Cartwright
209753,0.000362319,2009,Ecaterina Vasenina
201656,0.000362319,2009,Tadeja Majeric
206064,0.000362319,2009,Cecilia Estlander
201369,0.000362319,2009,Carly Gullickson
202366,0.000362319,2009,Sanaa Bhambri
202365,0.000362319,2009,Lavinia Tananta
202387,0.000362319,2009,Vlada Ekshibarova
203310,0.000362319,2009,Ofelya Poghosyan
202389,0.000362319,2009,Sandra Martinovic
201464,0.000362319,2009,Nathalie Vierin
201460,0.000362319,2009,Meng Yuan
208287,0.000362319,2009,Nihal Tarek Saleh
200746,0.000362319,2009,Sandra Kloesel
201605,0.000362319,2009,Mandy Minella
201607,0.000362319,2009,Sally Peers
201606,0.000362319,2009,Rebecca Marino
210740,0.000362319,2009,Stefanie Tan
203453,0.000362319,2009,Aranza Salut
204233,0.000362319,2009,Ingrid Esperanza Vargas Calvo
206213,0.000362319,2009,Amy Bowtell
201613,0.000362319,2009,Arina Rodionova
202352,0.000362319,2009,Daniela Munoz Gallegos
202359,0.000362319,2009,Chin Wei Chan
201557,0.000362319,2009,Corinna Dentoni
201551,0.000362319,2009,Arantxa Rus
201550,0.000362319,2009,Tamaryn Hendler
201552,0.000362319,2009,Mallory Cecil
201559,0.000362319,2009,Irena Pavlovic
201558,0.000362319,2009,Lauren Embree
201615,0.000362319,2009,Lesia Tsurenko
212205,0.000362319,2009,Sandra Kristjansdottir
212204,0.000362319,2009,Stephanie Sullivan
208260,0.000362319,2009,Dijana Stojic
201679,0.000362319,2009,Varatchaya Wongteanchai
201670,0.000362319,2009,Amra Sadikovic
201671,0.000362319,2009,Ksenia Lykina
201672,0.000362319,2009,Nigina Abduraimova
201673,0.000362319,2009,Alexandra Kolesnichenko
201674,0.000362319,2009,Sabina Sharipova
201675,0.000362319,2009,So Jung Kim
201677,0.000362319,2009,Mi Yoo
201582,0.000362319,2009,Jing Jing Lu
201583,0.000362319,2009,Yana Buchina
201580,0.000362319,2009,Xinyun Han
201581,0.000362319,2009,Chun Mei Ji
201589,0.000362319,2009,Sharon Fichman
202410,0.000362319,2009,Sofia Shapatava
201378,0.000362319,2009,Stephanie Gehrlein
209575,0.000362319,2009,Yasmine Alkema
209573,0.000362319,2009,Fatima Zorah Bouabdallah
201334,0.000362319,2009,Zuzana Ondraskova
201700,0.000362319,2009,Nikola Hofmanova
201459,0.000362319,2009,Zi Yan
205757,0.000362319,2009,Claudia Razzeto
209836,0.000362319,2009,Nikkita Fountain
212157,0.000362319,2009,Anabelle Espinosa Rodriguez
201209,0.000362319,2009,Selima Sfar
200002,0.000362319,2009,Mirjana Lucic
204036,0.000362319,2009,Fabienne Thill
201638,0.000362319,2009,Estrella Cabeza Candela
201639,0.000362319,2009,Yevheniia Savranska
201634,0.000362319,2009,Viky Nunez Fuentes
201636,0.000362319,2009,Anna Orlik
201637,0.000362319,2009,Melissa Torres Sandoval
201631,0.000362319,2009,Nicha Lertpitaksinchai
201632,0.000362319,2009,Ryoko Fuda
201633,0.000362319,2009,Tomoko Yonemura
204327,0.000362319,2009,Mai Grage
204323,0.000362319,2009,Zsofia Susanyi
202467,0.000362319,2009,Elitsa Kostova
208531,0.000362319,2009,Kirsten Andrea Weedon
209712,0.000362319,2009,Elaine Genovese
201579,0.000362319,2009,Yurika Sema
201410,0.000362319,2009,Monique Adamczak
201411,0.000362319,2009,Aiko Nakamura
201385,0.000362319,2009,Yuliana Fedak
201381,0.000362319,2009,Tian Tian Sun
201383,0.000362319,2009,Marie Eve Pelletier
202349,0.000362319,2009,Rushmi Chakravarthi
201388,0.000362319,2009,Sophie Ferguson
208983,0.000362319,2009,Larikah Russell
205786,0.000362319,2009,May El Wardany
201560,0.000362319,2009,Kinnie Laisne
201561,0.000362319,2009,Claire Feuerstein
201562,0.000362319,2009,Silvia Soler Espinosa
201564,0.000362319,2009,Lenka Tvaroskova
201566,0.000362319,2009,Agnes Szatmari
201568,0.000362319,2009,Kristina Kucova
201569,0.000362319,2009,Georgie Gent
212237,0.000362319,2009,Katherine Hoepelman
212232,0.000362319,2009,Carlista Mohammed
201665,0.000362319,2009,Ipek Senoglu
201662,0.000362319,2009,Karolina Pliskova
201661,0.000362319,2009,Tina Schiechtl
201660,0.000362319,2009,Tereza Hladikova
201669,0.000362319,2009,Yan Chong Chen
200046,0.000362319,2009,Meghann Shaughnessy
201593,0.000362319,2009,Irina Camelia Begu
202545,0.000362319,2009,Irina Kuzmina
202930,0.000362319,2009,Jessica Roland Rosario
201525,0.000362319,2009,Eva Hrdinova
201284,0.000362319,2009,Tatiana Poutchek
201281,0.000362319,2009,Laura Granville
202415,0.000362319,2009,Ximena Hermoso
201444,0.000362319,2009,Su Wei Hsieh
201620,0.000362319,2009,Monica Puig
200121,0.000362319,2009,Alina Jidkova
200083,0.000362319,2009,Alexandra Stevenson
212262,0.000362319,2009,Dayna Grazette
212261,0.000362319,2009,Sally Bogaert Morel
212260,0.000362319,2009,Rosaline Zafir Chavez Tello
202572,0.000362319,2009,I Hsuan Hwang
201491,0.000362319,2009,Olivia Sanchez
201309,0.000362319,2009,Tatiana Perebiynis
201658,0.000362319,2009,Carmen Klaschka
201659,0.000362319,2009,Melanie Klaffner
201654,0.000362319,2009,Sandra Roma
201655,0.000362319,2009,Anna Floris
201652,0.000362319,2009,Ksenia Palkina
201653,0.000362319,2009,Ellen Allgurin
201650,0.000362319,2009,Irina Buryachok
201651,0.000362319,2009,Michaela Johansson
201657,0.000362319,2009,Nastja Kolar
202645,0.000362319,2009,Jessy Rompies
208067,0.000362319,2009,Assia Halo
202395,0.000362319,2009,Maria Irigoyen
201476,0.000362319,2009,Lauren Albanese
201472,0.000362319,2009,Romina Oprandi
201577,0.000362319,2009,Heidi El Tabakh
201575,0.000362319,2009,Hilary Barte
201573,0.000362319,2009,Laura Robson
201479,0.000362319,2009,Olga Puchkova
201451,0.000362319,2009,Kathrin Woerle
210132,0.000362319,2009,Maria Ines Deheza
201612,0.000362319,2009,Junri Namigata
212256,0.000362319,2009,Madona Najarian
212257,0.000362319,2009,Eirdis Ragnarsdottir
212254,0.000362319,2009,Shadi Tabatabai
212255,0.000362319,2009,Ghazaleh Torkaman
212252,0.000362319,2009,Lee Anne Lingo
212253,0.000362319,2009,Celina Goetti
212258,0.000362319,2009,Olga Zaicenco
212259,0.000362319,2009,Alma Michelle Espinosa Rodriguez
201329,0.012221371,2008,Vera Zvonareva
201496,0.010390599,2008,Caroline Wozniacki
201355,0.010202098,2008,Flavia Pennetta
201347,0.009743243,2008,Jelena Jankovic
201474,0.009118634,2008,Agnieszka Radwanska
201336,0.009046926,2008,Dinara Safina
201286,0.008817546,2008,Anabel Medina Garrigues
200069,0.008470311,2008,Nadia Petrova
200108,0.008378169,2008,Elena Dementieva
200033,0.007882871,2008,Serena Williams
201458,0.007706553,2008,Victoria Azarenka
201495,0.007540454,2008,Dominika Cibulkova
201320,0.007458645,2008,Svetlana Kuznetsova
200067,0.007456828,2008,Patty Schnyder
201466,0.007228007,2008,Kaia Kanepi
200748,0.007151256,2008,Venus Williams
201427,0.007149007,2008,Alize Cornet
201421,0.007043131,2008,Ana Ivanovic
200011,0.006995655,2008,Katarina Srebotnik
201373,0.006887638,2008,Maria Kirilenko
201506,0.006850443,2008,Sara Errani
201416,0.006569882,2008,Alona Bondarenko
201345,0.006060253,2008,Maria Sharapova
201497,0.006032493,2008,Agnes Szavay
201446,0.005988609,2008,Sybille Bammer
201419,0.005924729,2008,Na Li
200065,0.005879258,2008,Amelie Mauresmo
201514,0.005867289,2008,Sorana Cirstea
201424,0.005564803,2008,Shahar Peer
201403,0.005553076,2008,Anna Chakvetadze
201397,0.005386619,2008,Shuai Peng
201344,0.005366503,2008,Klara Koukalova
201294,0.0050706,2008,Marion Bartoli
201212,0.005067965,2008,Francesca Schiavone
200009,0.005042471,2008,Tamarine Tanasugarn
201348,0.004976915,2008,Casey Dellacqua
201386,0.004966421,2008,Jie Zheng
200128,0.004911538,2008,Lindsay Davenport
200085,0.004864017,2008,Ai Sugiyama
201486,0.004812941,2008,Aleksandra Wozniak
201523,0.004736591,2008,Marina Erakovic
201290,0.004717321,2008,Daniela Hantuchova
200754,0.0046996,2008,Jill Craybas
201501,0.004611958,2008,Olga Govortsova
201489,0.004595128,2008,Mariya Koryttseva
201454,0.004385094,2008,Akgul Amanmuradova
201400,0.004224628,2008,Nicole Vaidisova
201505,0.00416685,2008,Ekaterina Makarova
201426,0.004113484,2008,Pauline Parmentier
201291,0.004049872,2008,Nuria Llagostera Vives
200043,0.004025527,2008,Virginie Razzano
201425,0.004023105,2008,Lucie Safarova
201363,0.004001227,2008,Gisela Dulko
200003,0.003929591,2008,Justine Henin
201387,0.003911463,2008,Sofia Arvidsson
201331,0.003858551,2008,Iveta Benesova
201325,0.003856597,2008,Samantha Stosur
201318,0.003853868,2008,Bethanie Mattek Sands
201515,0.0038093,2008,Alisa Kleybanova
201435,0.003727125,2008,Kateryna Bondarenko
200060,0.003640305,2008,Tathiana Garbin
201442,0.003556297,2008,Yung Jan Chan
201301,0.003466557,2008,Camille Pin
201521,0.003322089,2008,Carla Suarez Navarro
201481,0.003317023,2008,Tamira Paszek
201315,0.0033126,2008,Ashley Harkleroad
201450,0.003240409,2008,Tsvetana Pironkova
201508,0.003174322,2008,Petra Cetkovska
201520,0.003159429,2008,Petra Kvitova
201417,0.003158635,2008,Marta Domachowska
201490,0.003151491,2008,Timea Bacsinszky
200109,0.003108977,2008,Nathalie Dechy
201513,0.003064292,2008,Sabine Lisicki
201420,0.002769724,2008,Sania Mirza
201086,0.002742387,2008,Greta Arn
201371,0.002728331,2008,Vera Dushevina
201431,0.002680454,2008,Aravane Rezai
201499,0.002618812,2008,Anastasia Pavlyuchenkova
201518,0.00260235,2008,Yanina Wickmayer
201498,0.002599918,2008,Karin Knapp
201349,0.002585635,2008,Melinda Czink
201512,0.002551447,2008,Monica Niculescu
201455,0.002550601,2008,Elena Vesnina
202930,0.002477276,2008,Jessica Roland Rosario
201485,0.002423455,2008,Alla Kudryavtseva
201444,0.00238645,2008,Su Wei Hsieh
201305,0.002285882,2008,Eleni Daniilidou
201456,0.002267736,2008,Olga Savchuk
201517,0.002262091,2008,Magdalena Rybarikova
201448,0.002202345,2008,Galina Voskoboeva
201468,0.002170366,2008,Yaroslava Shvedova
201370,0.002169704,2008,Anastasia Rodionova
200118,0.002156258,2008,Virginia Ruano Pascual
201287,0.002115297,2008,Maria Jose Martinez Sanchez
201310,0.00209906,2008,Martina Muller
201309,0.002008904,2008,Tatiana Perebiynis
201493,0.002001442,2008,Angelique Kerber
201368,0.001996884,2008,Karolina Sprem
201531,0.001985827,2008,Mariana Duque Marino
201487,0.001969763,2008,Jessica Moore
201477,0.001958973,2008,Stephanie Dubois
201365,0.00194553,2008,Edina Gallovits Hall
201394,0.001924656,2008,Anna Lena Groenefeld
201459,0.001889563,2008,Zi Yan
201204,0.001874585,2008,Iroda Tulyaganova
201547,0.001864003,2008,Michelle Larcher De Brito
